mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr_mean,label
-30.211868286132812,88.44852447509766,-6.587007999420166,32.78564453125,8.500259399414062,8.388699531555176,2.04252028465271,6.8641839027404785,3.5769941806793213,2.720842123031616,1.294276237487793,3.29060697555542,1.5695496797561646,47.89326477050781,22.531295776367188,16.833080291748047,9.824921607971191,7.851471424102783,7.63381290435791,8.807304382324219,7.580271244049072,6.967376232147217,6.775491237640381,6.333983898162842,6.0593671798706055,5.121210098266602,0.5174761414527893,0.4037410318851471,0.4468247592449188,0.5134938359260559,0.6826363205909729,0.47505831718444824,0.42132389545440674,0.42380228638648987,0.44561219215393066,0.4840134084224701,0.5092896223068237,0.6402647495269775,19.432126788139396,13.026965237406076,15.414753120573199,14.341416245752727,15.535733316466075,16.172157948048273,15.479003570869132,0.09549942252805728,pop
-91.8537368774414,56.674156188964844,13.763751983642578,15.050705909729004,0.9011203050613403,-4.079192161560059,-0.22235451638698578,0.5639136433601379,-4.600769996643066,-2.6161904335021973,-2.761265993118286,-3.0964155197143555,1.7973816394805908,98.32369995117188,27.32868194580078,28.385093688964844,20.06884765625,15.898468017578125,15.68589973449707,13.11112117767334,11.010969161987305,10.935924530029297,10.175644874572754,9.514545440673828,9.121893882751465,8.534893035888672,0.511971652507782,0.43811148405075073,0.49027949571609497,0.34251415729522705,0.34898051619529724,0.3886461853981018,0.34719449281692505,0.4315416216850281,0.45533713698387146,0.6305211782455444,0.4338914155960083,0.42664921283721924,18.67014693135936,14.688222028659698,18.733573541587443,18.32482910358293,18.024254334916705,17.184986604870055,15.519836284446173,0.13644399731520898,pop
-52.5379753112793,37.49602127075195,14.121390342712402,18.18031120300293,16.78276824951172,5.95809268951416,6.432402610778809,2.7082066535949707,-0.44743841886520386,3.2196102142333984,-3.928455352783203,1.5937505960464478,0.29058215022087097,52.11351776123047,27.876596450805664,21.777366638183594,15.007811546325684,12.426166534423828,14.02653694152832,11.502769470214844,10.845087051391602,10.278704643249512,9.958032608032227,9.89277458190918,9.30277156829834,9.761544227600098,0.37931540608406067,0.3874974548816681,0.5468872785568237,0.48841050267219543,0.5035187005996704,0.42649906873703003,0.42258262634277344,0.5209496021270752,0.39717915654182434,0.41250836849212646,0.41909468173980713,0.4644497036933899,17.650350811260537,15.427537128130444,18.62984921076752,17.305606187433977,17.327542610774476,16.917097489615117,15.379276448887213,0.19104230662248453,pop
9.675073623657227,88.8260726928711,-20.29368019104004,5.1013054847717285,-2.917802095413208,-0.18818102777004242,0.3274820148944855,1.604321002960205,-2.2592055797576904,-0.9406508803367615,-6.212249755859375,-2.9767894744873047,-1.8151839971542358,46.41845703125,28.384328842163086,17.13142204284668,13.709638595581055,10.917518615722656,9.436493873596191,9.818373680114746,7.8841118812561035,7.231013774871826,8.026522636413574,7.281336784362793,6.818095684051514,6.149150848388672,0.5033661723136902,0.42235681414604187,0.4590822160243988,0.4501040577888489,0.42711764574050903,0.4663684368133545,0.42984503507614136,0.5350330471992493,0.546572208404541,0.4785040020942688,0.524082601070404,0.5269245505332947,21.79870499167908,12.43465600461466,14.706616918553292,16.228713917298087,16.428706092862544,16.625353663532426,15.27966307751443,0.13165642233455882,pop
-8.531340599060059,54.25175476074219,20.96331024169922,13.099079132080078,9.721153259277344,6.01505184173584,10.720785140991211,6.102119445800781,0.69426429271698,5.00238561630249,-3.4498136043548584,0.8725568056106567,-1.93904709815979,55.02736282348633,23.10773468017578,20.575761795043945,13.011524200439453,10.34862995147705,11.043411254882812,9.92848014831543,8.2119140625,8.241311073303223,9.336304664611816,8.607124328613281,7.269690990447998,7.936915397644043,0.3439739942550659,0.4772208631038666,0.4610700011253357,0.3829649090766907,0.4302733242511749,0.3600556254386902,0.5957096219062805,0.4065949618816376,0.3540570139884949,0.46452096104621887,0.37018004059791565,0.43370211124420166,20.14972930905444,15.160482605200913,19.02125985571033,19.194475101934756,17.650615293119746,17.269464285849118,15.489644266012297,0.16189735814144737,pop
-93.63922119140625,59.69026184082031,32.07737731933594,13.127490043640137,13.270319938659668,-6.869358539581299,2.339027166366577,-7.887984752655029,2.2946646213531494,4.487583637237549,-4.040566444396973,2.6735634803771973,-3.086395263671875,65.22879791259766,35.96247482299805,24.096616744995117,22.074066162109375,15.436902046203613,18.99683380126953,14.93292236328125,15.974133491516113,12.259510040283203,12.092626571655273,12.915273666381836,11.047422409057617,9.938515663146973,0.3905561566352844,0.32381629943847656,0.39188697934150696,0.3221096992492676,0.35054826736450195,0.28823426365852356,0.4487614631652832,0.29606661200523376,0.23600058257579803,0.2974758744239807,0.3527079224586487,0.49512234330177307,21.058846383268797,18.028047946275272,20.927953605652288,19.646908152600616,19.163828566178964,17.917739126528005,15.451270044623675,0.1308480372000774,pop
-68.85472106933594,40.457462310791016,25.354524612426758,35.76828384399414,13.383127212524414,2.8213696479797363,12.759581565856934,4.48354434967041,3.357187509536743,10.026521682739258,-2.375098705291748,2.9945144653320312,-1.8024030923843384,56.88771438598633,25.77576446533203,18.065160751342773,17.092761993408203,13.016623497009277,13.800983428955078,11.705869674682617,9.752758026123047,9.470382690429688,9.150655746459961,9.240365982055664,8.192708015441895,9.479772567749023,0.4108235836029053,0.4709082543849945,0.47869566082954407,0.3853735625743866,0.41544803977012634,0.33910316228866577,0.4696311950683594,0.3334912955760956,0.32582250237464905,0.38889747858047485,0.40228596329689026,0.49216023087501526,22.87140161119512,17.650932435594246,20.127492571115805,18.769064933890196,18.796793131639124,18.794035816952064,15.483711297204865,0.15924053369291796,pop
-38.288414001464844,47.80237579345703,20.052776336669922,23.84808921813965,19.795454025268555,13.665193557739258,14.684334754943848,4.572096347808838,7.713705539703369,8.956255912780762,5.42100191116333,1.1439082622528076,1.0811883211135864,67.64142608642578,25.418603897094727,20.147268295288086,17.01503562927246,15.719467163085938,15.513419151306152,10.711771965026855,9.948593139648438,8.924386978149414,9.503460884094238,7.10090970993042,6.549720287322998,7.3222432136535645,0.4099089801311493,0.5047786235809326,0.3564951419830322,0.4057866036891937,0.4704590439796448,0.4968221187591553,0.5790838599205017,0.4939923882484436,0.5317504405975342,0.5529945492744446,0.445441335439682,0.4612122178077698,22.208705667084388,16.912182892481326,19.28803197175241,18.566133646053846,17.65257027395097,17.267724462815924,15.827946528417016,0.14281924221168732,pop
-34.209938049316406,40.39930725097656,17.510662078857422,13.42147159576416,13.2406005859375,7.449265003204346,18.18345832824707,2.7254276275634766,4.339627742767334,5.825296878814697,-1.125758171081543,3.1106066703796387,2.4149975776672363,70.9094467163086,30.60845947265625,22.24101448059082,16.210025787353516,11.786317825317383,10.883463859558105,11.177122116088867,8.971407890319824,8.489418029785156,10.007192611694336,8.948468208312988,8.496899604797363,8.150874137878418,0.4539543092250824,0.41113507747650146,0.4792664349079132,0.44734853506088257,0.4113166332244873,0.493596613407135,0.42297494411468506,0.5063074231147766,0.44620653986930847,0.4796569049358368,0.4262181222438812,0.36732566356658936,19.388908169277492,14.83845189116109,17.404149037404853,17.983070738386186,17.990645588257006,17.718736348067836,15.272377362703535,0.21392576613293343,pop
-42.77943420410156,62.79966735839844,4.760207653045654,24.06839370727539,9.64216136932373,-1.8881843090057373,9.252785682678223,-2.969123125076294,3.1815617084503174,5.934004783630371,-4.773739337921143,3.019498348236084,-1.240799903869629,67.9239730834961,32.246299743652344,26.307676315307617,18.578994750976562,16.60727882385254,15.43883991241455,14.046732902526855,11.210792541503906,11.427427291870117,10.549777030944824,9.856783866882324,9.253277778625488,8.38814926147461,0.4075299799442291,0.44778621196746826,0.4440229535102844,0.4914954602718353,0.3754073679447174,0.3580927550792694,0.46695616841316223,0.46845346689224243,0.618913471698761,0.5024447441101074,0.44966909289360046,0.4262821078300476,20.214794104982204,15.524187496766746,17.5231888065547,16.791175962548753,17.250179880463396,18.931616983667436,15.654506766560147,0.14272098127902477,pop
-273.28631591796875,103.14757537841797,8.722428321838379,31.69770050048828,12.511966705322266,3.492265462875366,3.939650774002075,-0.16230225563049316,-3.9216833114624023,3.2304422855377197,-6.373683929443359,-1.5361915826797485,-3.2130470275878906,86.0329818725586,34.6728401184082,22.627241134643555,13.940790176391602,10.33547306060791,13.713993072509766,8.549171447753906,8.04502010345459,8.56192398071289,7.737228870391846,6.51006555557251,7.070916652679443,5.802968502044678,0.4055185317993164,0.49701353907585144,0.3364541232585907,0.3412803113460541,0.34419509768486023,0.2954331040382385,0.40691235661506653,0.28425806760787964,0.25554218888282776,0.20095594227313995,0.31871673464775085,0.5368618965148926,25.106290338601873,16.11274604163609,19.183791556297937,17.967121940036375,17.847137219527138,18.58362620471044,15.837238174206586,0.07255095963138544,pop
-44.972015380859375,69.76533508300781,11.851114273071289,8.137467384338379,12.623069763183594,7.798754692077637,11.30739974975586,0.19175663590431213,9.630409240722656,2.8426687717437744,3.8571951389312744,-0.8326628804206848,2.1378021240234375,59.46461486816406,28.840469360351562,20.173131942749023,18.400344848632812,14.286171913146973,16.13156509399414,11.142199516296387,11.323833465576172,10.640456199645996,9.274187088012695,8.699971199035645,8.024008750915527,9.092288970947266,0.39172500371932983,0.4292532503604889,0.5245260000228882,0.38593417406082153,0.3665657043457031,0.4340883493423462,0.4453182518482208,0.5933153629302979,0.4389399588108063,0.4132562279701233,0.4184805452823639,0.36199983954429626,26.133053108862345,15.971084037356137,18.60838660204698,18.318890380178267,18.27588240351731,16.231489226746096,15.974118485288512,0.1275974899622678,pop
-137.73312377929688,100.24317932128906,14.383045196533203,15.40381145477295,2.3205363750457764,-1.081811547279358,-2.106971502304077,-1.6870853900909424,-5.311201095581055,-1.784702181816101,1.748408555984497,-6.183539390563965,-3.0364274978637695,62.248531341552734,25.013259887695312,20.0091495513916,18.49704933166504,15.152515411376953,11.295534133911133,12.087756156921387,8.916868209838867,11.232406616210938,10.120052337646484,9.705567359924316,8.525161743164062,8.540506362915039,0.4502832293510437,0.32295772433280945,0.4093587398529053,0.3305993676185608,0.4070855975151062,0.5363206267356873,0.35413917899131775,0.42066583037376404,0.31619077920913696,0.3796084523200989,0.25358304381370544,0.2575213611125946,26.047156196928185,16.13037679620362,18.820670230310387,16.626647369128168,17.059449289884757,18.3810477559454,17.033245781196463,0.08601724252612229,pop
-62.04380798339844,64.23981475830078,29.874727249145508,23.244829177856445,16.247188568115234,7.438479423522949,8.871021270751953,6.4075446128845215,7.394820690155029,3.0163872241973877,1.487842082977295,2.97571063041687,1.8600913286209106,50.00823974609375,21.05860710144043,13.784273147583008,10.125138282775879,10.052916526794434,10.171747207641602,7.780623912811279,8.177472114562988,7.281885147094727,7.966480255126953,6.407523155212402,6.270001411437988,6.220589637756348,0.5785061120986938,0.4059145450592041,0.35519441962242126,0.323124498128891,0.4106521010398865,0.4094836413860321,0.4590708613395691,0.45565351843833923,0.41991886496543884,0.5172794461250305,0.5831737518310547,0.6276223063468933,22.242738722881683,14.990770181816453,17.899954683778503,17.000192956001655,17.310778654144144,16.59472678298799,14.80063734659376,0.1003391513883514,pop
-104.4753189086914,86.85540771484375,28.76275062561035,26.635526657104492,8.927456855773926,5.674565315246582,7.759278774261475,0.4663456380367279,6.630064010620117,6.563311576843262,0.3774833679199219,2.1488523483276367,-0.019938135519623756,45.67570114135742,22.556291580200195,18.750905990600586,16.74127960205078,15.404425621032715,12.395870208740234,9.851663589477539,9.82113265991211,8.800314903259277,9.934540748596191,9.304468154907227,8.152048110961914,8.534920692443848,0.3337252736091614,0.2910318672657013,0.24712593853473663,0.43192511796951294,0.2792840600013733,0.2822737693786621,0.19827507436275482,0.34563565254211426,0.3166326880455017,0.23180533945560455,0.3662478029727936,0.2532990276813507,21.301003690699634,17.409081601602345,21.306601973288252,21.26326556210509,19.41009850951609,17.5119483129854,15.301762645556247,0.08429578657120743,pop
-112.39599609375,59.759735107421875,14.483948707580566,19.19007110595703,15.127423286437988,-3.211503267288208,6.109609127044678,-6.668193817138672,1.463721752166748,-1.1876870393753052,-1.2330448627471924,-0.758741557598114,1.8843270540237427,70.89734649658203,48.26494598388672,30.287540435791016,16.226228713989258,17.71708106994629,15.87592887878418,14.147208213806152,12.599379539489746,12.687443733215332,11.764971733093262,11.532204627990723,10.017478942871094,10.269610404968262,0.45842012763023376,0.4276263415813446,0.5455525517463684,0.36471372842788696,0.326736718416214,0.2692848742008209,0.3391275405883789,0.44131550192832947,0.41015779972076416,0.5241225361824036,0.4091266691684723,0.3940425217151642,21.295826338745393,18.551134946082882,21.561256500555388,20.045642390429453,19.50230849868978,18.586083269022662,16.27133925691682,0.13586614744582043,pop
-81.77599334716797,78.6092758178711,-17.26093292236328,24.51177406311035,8.410554885864258,2.144618272781372,5.520015239715576,1.9346674680709839,8.799277305603027,-0.12229664623737335,0.49543994665145874,4.642274379730225,2.3893165588378906,84.58856964111328,41.179412841796875,33.06412124633789,17.36254119873047,16.456520080566406,14.083282470703125,14.917072296142578,10.743086814880371,11.123784065246582,9.95893383026123,8.384025573730469,8.02270221710205,8.812604904174805,0.35920730233192444,0.39588475227355957,0.5567910671234131,0.36907508969306946,0.40388208627700806,0.379906564950943,0.46614494919776917,0.5862685441970825,0.49190282821655273,0.5583242177963257,0.3857720196247101,0.3727249503135681,19.66691737327924,15.609702177482538,18.94310409636513,18.845293370996703,19.667964229912428,19.04898565497778,16.431865372910824,0.1220960115131579,pop
-50.44928741455078,56.416481018066406,12.563282012939453,11.288338661193848,-2.739751100540161,1.3628129959106445,4.539969444274902,-0.9632134437561035,2.289421558380127,2.7384724617004395,-1.9891648292541504,2.5949511528015137,-4.0203375816345215,41.68366241455078,18.905410766601562,13.112893104553223,13.073721885681152,9.411330223083496,10.787100791931152,8.833916664123535,8.71607780456543,8.468236923217773,8.214362144470215,7.383575916290283,7.3004021644592285,7.002165794372559,0.246433287858963,0.3322696089744568,0.4221934378147125,0.29745152592658997,0.41530266404151917,0.29503798484802246,0.4776352345943451,0.5323264002799988,0.4038284718990326,0.5228776931762695,0.340934693813324,0.3660447299480438,20.537559304986758,15.17531512429918,18.38431535909869,18.562613611838337,18.07471707694305,17.733452329972895,15.331888317126598,0.18523244001547987,pop
